1579,1661,1784,1825,1836,1866,1907,1988,1999,2040,2070,2081,2111,2192,2244,2274,2285,2315,2396,2418,2431,2448,2489,2519,2592,2605,2635,2646,2663,2676,2693,2738,2764,2779,2809,2850,2867,2880,2953,2968,3054,3213,3228,3241,3329,3415,3503,3572,3590,3603,3691,3777,3865,3953,4039,4052,4226,4400,4413,4587,4761,Patient ID
0.015794,,0.02468,,0.133089,0.012687,0.012242,0.00745,,0.208356,0.020305,0.035922,0.018222,0.014009,0.087946,,0.061908,0.008913,0.026291,0.027316,0.404817,0.024661,0.025234,,,0.148378,0.009529,0.01177,0.012048,0.038153,0.004496,0.041338,0.004455,0.01069,0.08357,0.104937,0.010428,0.065709,,0.169979,0.013991,0.047379,0.01006,0.080063,0.011436,0.012171,0.002385,,0.001366,0.206921,0.021373,0.045538,0.00242,0.001624,,0.015013,0.001884,0.000726,0.00985,0.001522,0.000274,2
0.040057,0.014486,0.040815,0.003657,0.366352,0.038013,0.008109,0.002543,0.002625,0.387011,0.040266,0.050003,0.011257,0.011937,0.136562,0.002657,0.0643,0.005754,0.015449,0.042955,0.499826,0.042567,0.016884,0.001653,,0.128355,0.006629,0.003953,0.009919,0.008082,0.002018,0.010614,0.006807,0.01317,0.128949,0.028346,0.004327,0.024305,0.003712,0.092528,0.005111,0.008571,0.004594,0.03062,0.001792,0.009121,0.000587,0.000905,0.006404,0.100823,0.005899,0.061839,0.001644,0.001633,0.000661,0.007333,0.002794,0.000734,0.005104,0.002921,0.00061,3
0.019555,0.002831,0.026956,0.002633,0.226381,0.01677,0.017664,0.008776,0.002655,0.283231,0.029322,0.056625,0.02972,0.013608,0.112492,0.003994,0.090275,0.014841,0.020654,0.032563,0.442413,0.025663,0.036444,0.002978,,0.198754,0.014782,0.020299,0.012253,0.057945,0.005186,,0.003829,0.009788,0.090761,0.14012,0.010223,0.054068,,0.199947,0.019488,0.068671,0.008781,0.046549,0.004141,0.031208,0.002671,0.001377,0.009478,0.124067,0.007337,0.134001,0.005902,0.008265,0.001307,0.005223,0.005305,0.001919,0.003313,0.00453,0.002232,4
0.044191,0.010413,0.056102,0.003798,0.21211,0.022908,0.017185,0.015739,0.003052,0.281073,0.031945,0.03109,0.015513,0.026348,0.120183,0.00244,0.059126,0.007388,0.033933,0.034338,0.481742,0.027963,0.025545,,,0.202636,0.011543,0.013781,0.011937,0.026837,0.002818,0.007786,0.002969,0.010043,0.091299,0.122683,0.009524,0.063824,0.002994,0.114548,0.010224,0.029712,0.00751,0.062675,0.006922,0.008446,0.000973,0.000812,0.00727,0.155274,0.012485,0.034628,0.001155,0.000633,0.000415,0.007131,0.000881,0.000231,0.003506,0.000673,,6
0.085315,0.015028,0.094653,,0.404104,0.046251,0.05353,0.027609,,0.326074,0.059098,0.129524,0.064896,0.041609,0.118904,0.006662,0.139276,0.033424,0.045995,0.037842,0.616983,0.021695,0.05898,0.013635,0.007831,0.223051,0.019078,0.024647,0.012411,0.062824,0.005896,0.023671,,0.033572,0.039492,0.205116,0.01061,0.086,0.003068,0.112561,0.01722,0.035636,0.004867,0.050105,0.007969,0.013034,0.001907,,0.003523,0.082067,0.009506,0.034793,0.002163,0.001547,0.00069,0.004618,0.001419,0.000572,0.002846,0.00116,0.000443,8
0.062356,0.006643,0.077346,0.007318,0.097503,0.024841,0.00453,0.018918,0.002464,0.249709,0.034753,0.01413,0.007645,0.024694,0.15594,0.00508,0.03413,0.005431,0.030532,0.033679,0.417934,0.009652,0.017529,0.003869,0.005042,0.154797,0.008624,0.003541,0.007066,0.011719,0.00223,,,,0.025078,0.049937,0.003957,0.02211,0.002333,0.055984,0.005026,0.007803,0.003655,0.015721,0.00183,0.003909,0.000367,0.000345,0.000693,0.032787,0.002883,0.010978,0.000681,0.000342,,0.001509,0.000539,0.000259,0.000798,0.000345,0.000084,12
0.024222,0.0027,0.030891,,0.027826,0.011717,0.00453,0.006906,,0.122337,0.023354,0.005909,0.009495,0.01057,0.09995,0.00329,0.023592,0.00583,0.026209,0.018344,0.429634,0.011908,0.016161,0.001594,0.003578,0.146857,0.009164,0.004233,0.005084,0.037476,0.002482,0.021221,0.002259,0.032062,0.034665,0.080606,0.004113,0.031035,0.002547,0.100032,0.00791,0.040591,0.003933,0.044434,0.001892,0.013274,0.000939,0.001023,0.005323,0.130911,0.004871,0.059325,0.001241,0.001369,0.000528,0.005154,0.001607,0.000569,0.005286,,0.00056,13
0.031208,0.003466,0.032881,0.003676,0.082677,0.010132,0.006571,0.010403,0.002458,0.110247,0.012999,0.017549,0.009421,0.014042,0.040149,0.00241,0.027596,0.005457,0.012891,0.014468,0.207677,0.00935,0.014404,0.001984,0.002745,0.075758,0.005785,0.005758,0.005938,0.01938,0.00239,0.013317,0.002126,0.033629,0.056063,0.087268,0.006506,0.021791,0.00215,0.066672,0.004452,0.017515,0.003666,0.025819,0.001919,0.00502,,0.000988,0.003835,0.091066,0.005085,0.026005,0.001093,0.000772,0.00063,0.004133,0.001073,0.000545,0.002725,0.001012,,14
0.029209,0.005341,0.037168,0.00361,0.217706,0.015813,0.022122,0.011109,0.002821,0.198694,0.022189,0.037455,0.030247,0.016679,0.063708,0.002645,0.052457,0.012014,0.026102,0.047978,0.515585,0.021085,0.03578,0.003842,0.009726,0.176098,0.012147,0.012266,0.015564,0.046329,0.004266,0.029261,0.004626,0.072346,0.063342,0.136887,0.012416,0.070533,0.008268,0.173234,0.01922,0.049486,0.010533,0.069931,0.011659,0.032364,0.003511,0.00256,0.011688,0.148171,0.02579,0.116701,0.010674,0.005241,0.001703,0.01234,0.007387,0.001421,0.003818,0.003753,0.000999,15
0.044448,0.020283,0.061675,0.009373,0.249947,0.073119,0.015873,0.018468,0.004127,0.526125,0.080073,0.051281,0.028965,0.030177,0.350563,0.006282,0.127388,0.014947,0.032533,0.053796,0.527523,0.041336,0.057525,0.004559,0.012284,0.377519,0.016597,0.013022,0.016379,0.067951,0.008032,0.034019,,0.065149,0.098864,0.181103,0.016804,0.064052,0.005992,0.137402,0.019798,0.037141,0.007228,0.037558,0.006094,0.006701,0.001361,0.001269,0.005277,0.107777,0.01007,0.026122,0.001086,0.000632,0.000434,0.005646,0.000768,0.000288,0.002815,0.000666,0.000138,16
0.063556,0.02075,0.109803,0.011589,0.393127,0.07835,0.062052,0.035523,0.005743,0.600695,,0.152497,0.100212,0.058476,0.277214,0.007231,0.318029,0.038414,0.087323,0.06912,0.913724,0.060924,0.115532,0.007536,0.016242,0.404801,0.02715,0.030191,0.023557,0.102381,0.010391,0.031364,,0.061976,0.080525,0.35168,0.029204,0.140491,0.009095,0.184354,0.031844,0.044311,0.007588,0.050903,0.015587,0.009789,0.002591,0.001828,0.005269,0.102107,0.010955,0.025861,0.001389,0.000907,0.000403,0.003348,0.000564,0.000247,0.001372,0.000391,,18
0.113824,0.010347,0.131418,0.010475,0.346144,0.028141,0.03577,0.033641,0.005125,0.378381,0.041788,0.083578,0.04276,0.048142,0.153611,0.003894,0.131133,0.016536,0.054418,0.049049,0.58539,0.053942,0.063104,0.004161,0.009769,0.259365,0.017544,0.025393,0.020224,0.057424,0.007239,0.046514,,0.064168,0.12101,0.266858,0.02628,0.097288,0.00622,0.150752,0.023108,0.045732,0.008195,0.048515,0.007882,0.011323,0.002184,0.002125,0.006238,0.118623,0.01214,0.051125,0.002388,0.001776,0.000596,0.007014,0.001788,0.000505,0.004392,0.00168,0.000356,19
0.102377,0.006093,0.076932,0.012245,0.153589,0.015286,0.010534,0.024268,0.006732,0.22355,0.019837,0.033096,0.015846,0.039986,0.097941,0.005639,0.077095,0.010254,0.015529,0.038292,0.413287,0.011136,,0.046444,0.003638,0.262249,0.010888,0.019352,0.01338,0.002973,0.002709,0.0083,0.004319,0.042341,0.02667,0.283021,0.008654,0.038186,0.004631,0.115815,0.012081,0.058551,0.0048,0.02583,0.002751,0.01339,0.001399,,0.003569,0.039775,0.004261,0.043165,0.002603,0.002392,0.000861,0.002233,0.001922,0.00085,0.001109,0.001336,0.000781,21
0.069065,0.005756,0.073168,0.007856,0.131352,0.016217,0.010919,0.023202,0.00368,0.141241,0.020746,0.03171,0.015866,0.046071,0.062269,,0.057289,0.00821,0.028041,0.04097,0.376898,0.024152,0.038345,0.002993,0.008977,0.207031,0.011805,0.014043,0.013762,0.037165,0.003931,0.034788,0.007148,0.080673,0.11395,0.193808,0.015776,0.045619,0.006744,0.153646,0.010178,0.045574,0.009527,0.052341,0.003812,0.013945,0.001504,0.00359,0.011839,0.177322,0.015304,0.081194,0.003354,0.002802,0.001146,0.012462,0.00395,0.001078,0.008575,0.004479,0.000849,22
0.033537,,0.040327,0.005005,0.074552,0.010116,0.008277,0.010777,,0.135967,0.014698,0.013205,0.010373,0.0146,0.07141,,0.035602,0.004556,0.014294,0.050526,0.310836,0.013183,0.014969,,0.007062,0.11454,0.006371,0.007109,0.015954,0.032779,0.002995,0.05627,0.007744,0.082926,0.064167,0.081148,0.006718,0.026463,0.005203,0.116954,0.007295,0.059066,0.011192,0.050064,0.002895,0.00811,0.000922,0.004604,0.012993,0.180714,0.012131,0.032992,0.001271,0.000681,0.001296,0.013529,0.001566,0.000921,0.013704,0.002103,0.000288,23
0.083366,0.004944,0.105369,0.019153,0.241353,0.016948,0.012197,0.021487,0.007421,0.23785,0.021712,0.052734,0.018183,0.029461,0.079162,0.003623,0.085479,0.011847,0.014351,0.076736,0.32607,0.013198,0.046357,0.003169,0.013925,0.244576,0.014038,0.026233,0.015945,0.040457,0.004234,0.023237,0.011442,0.085556,0.058201,0.28718,0.014137,0.039854,0.006997,0.173777,0.010188,0.065243,0.010805,0.043461,0.001798,0.00653,,0.00161,0.008015,0.13221,0.008225,0.030923,0.000837,0.000632,0.000629,0.006939,0.000805,0.000337,0.004123,0.000724,0.000138,24
0.023672,0.009381,0.023672,0.002465,0.148075,0.024035,0.015369,0.006903,,0.18849,0.024049,0.029902,0.02032,0.010558,0.077716,0.001991,0.045505,0.007391,0.016419,0.0708,0.454663,0.020684,0.020881,0.002078,0.008094,0.135039,0.010458,0.010859,0.015187,0.048389,0.004492,0.062587,0.013651,0.10745,0.095238,0.004309,0.00935,0.041936,0.007913,0.172593,0.012395,0.086331,0.014993,0.065696,0.003429,0.018155,0.001244,0.004241,0.013768,0.171041,0.015196,0.080274,0.002885,0.002091,0.001446,0.015738,0.004301,0.001262,0.01233,0.004969,0.000789,25
0.022356,0.004811,0.023864,0.002086,0.055263,0.008993,0.006626,0.006077,,0.07033,0.009866,0.011342,0.010585,0.007309,0.028758,,0.026848,0.005252,0.011639,0.018281,0.276691,0.003253,0.007971,0.002094,0.003016,0.057467,0.005423,0.006161,0.007871,0.027119,0.002036,0.009114,,0.044995,0.031977,0.062787,0.004275,0.033682,0.002693,0.07218,0.005972,0.029442,0.004674,0.04918,0.004771,0.010197,0.001043,0.003255,0.008171,0.143148,0.013956,0.054269,0.002464,0.001587,0.00082,0.009831,0.002459,0.000754,0.006069,0.002354,0.000512,26
0.039649,0.004866,0.048401,0.003793,0.144676,0.01392,0.010987,0.014598,,0.200856,0.018543,0.013265,0.014991,0.017055,0.083295,0.002485,0.032612,0.006643,0.029066,0.027191,0.473604,0.004305,0.019,,0.006365,0.17898,0.01156,0.007867,0.010323,0.02875,0.002866,0.013282,0.0034,0.048565,0.032095,0.081144,0.005364,0.062142,0.00508,0.152108,0.012644,0.027628,0.004924,0.048665,0.011004,0.015982,0.002208,0.001654,0.006085,0.110727,0.01724,0.064239,0.004557,0.002635,0.00097,0.008292,0.003354,0.000921,0.004624,0.003131,0.00086,27
0.011648,,0.011429,,0.091201,0.005928,0.009325,0.002882,,0.128987,0.009062,0.021974,0.012561,0.005169,0.042825,,0.044566,0.005151,0.006936,0.040504,0.23431,0.007696,0.020626,0.002013,0.006967,0.105449,0.002995,0.014678,0.009778,0.029158,0.002819,0.036055,0.008635,0.075631,0.051987,0.12071,0.007061,0.034322,0.007815,0.227186,0.009861,0.088765,0.010059,0.001776,0.003049,0.014257,0.000915,0.005168,0.010744,0.155479,0.014271,0.070964,0.003153,0.003559,0.001093,0.013085,0.003571,0.000967,0.00949,0.003369,0.000487,29
0.01583,0.004642,0.016657,,0.095015,0.012333,0.003907,0.004926,,0.147548,0.012834,0.015749,0.006541,0.005579,0.053734,0.001816,0.025895,0.003748,0.008535,0.044024,0.243017,0.005717,0.010586,0.00141,0.00418,0.082264,0.005951,0.004191,0.00992,0.01422,0.001919,0.018082,0.008334,0.065774,0.0371,0.042618,0.0037,0.026989,0.003865,0.135068,0.005456,0.021546,0.006973,0.051164,0.003442,0.008501,0.000713,0.003804,0.008439,0.175329,0.012628,0.050332,0.001384,0.001161,0.000633,0.010252,0.001572,0.00041,0.005765,0.001391,0.000215,30
0.036665,0.004539,0.03558,0.001937,0.102369,0.012774,0.005999,0.006123,0.001188,0.106539,0.011621,0.004517,0.007271,0.008876,0.029783,0.001213,0.018454,0.002837,0.010414,0.013002,0.200551,0.00675,0.007885,0.001007,0.002074,0.062527,0.005026,0.005,0.003516,0.011632,0.001159,0.008954,0.004185,0.04737,0.045518,0.047017,0.002758,0.016084,0.001799,0.071203,0.003619,0.019359,0.002354,0.021798,0.00088,0.003555,0.00045,0.001462,0.004908,0.118701,0.004419,0.030158,0.000703,0.000535,0.000469,0.006593,0.001097,0.000435,0.007972,0.001753,0.000285,31
0.019383,0.002027,0.024031,0.001658,0.148408,0.009045,0.007923,0.005586,0.001601,0.195059,0.015703,0.031036,0.018933,0.009439,0.067913,0.002088,0.044649,0.006897,0.018469,0.018278,0.353059,0.01139,0.011347,,0.003623,0.119299,0.008203,0.005856,0.006158,0.03647,0.002948,0.02774,0.003316,0.044583,0.065932,0.083457,0.006026,0.039179,0.003397,0.130148,0.008416,0.039313,0.004748,0.037137,0.003149,0.008262,0.000878,0.001103,0.003876,0.091328,0.008457,0.033041,0.001442,0.001004,0.000578,0.006278,0.001432,0.000536,0.005271,0.001763,0.000395,32
0.018263,0.003723,0.019211,0.001855,0.103689,0.010678,0.004028,0.004095,0.001104,0.130279,0.012355,0.026922,0.007484,0.006767,0.057456,0.001431,0.039398,0.003832,0.010628,0.002857,0.30252,0.013055,0.010841,0.000864,0.00242,0.087165,0.005755,0.004379,0.003888,0.019314,0.001724,0.015045,0.003794,0.050376,0.081783,0.064098,0.004823,0.02508,0.002121,0.082523,0.004233,0.02532,0.004496,0.041582,0.001326,0.007168,0.000624,0.002077,0.00704,0.166435,0.006994,0.055335,0.001087,0.000953,0.000572,0.010322,0.001896,0.000606,0.012428,0.003724,0.000438,33
0.026598,0.003531,0.025083,0.004341,0.108791,0.009941,0.007051,0.007148,0.002296,0.110328,0.012177,0.029723,0.008042,0.013326,0.049982,0.001386,0.039254,0.004145,0.006917,0.022277,0.257639,0.006573,0.01966,0.001402,0.004362,0.123013,0.006158,0.012319,0.020317,0.024854,0.001678,0.018846,0.00455,0.063591,0.04171,0.136012,0.005309,0.025302,0.003156,0.104308,0.006082,0.052092,0.00634,0.051529,0.00145,0.006854,,0.001487,0.00944,0.172025,0.008776,0.031964,0.000754,0.000512,0.000822,0.012998,0.001191,0.000715,0.014153,0.001876,0.000188,34
0.06619,0.005206,0.058226,0.005386,0.127199,0.01883,0.008612,0.013954,0.002779,0.160887,0.024153,0.026473,0.012133,0.019654,0.073007,0.001725,0.04525,0.005311,0.018067,0.041224,0.442419,0.042892,0.02081,0.00178,0.005764,0.130661,0.005379,0.008577,0.011347,0.031471,0.00376,0.073304,0.005056,0.067783,0.119596,0.107828,0.011025,0.031124,0.002878,0.078337,0.006094,0.028988,0.006697,0.033174,0.002279,0.004998,0.00074,0.000749,0.005378,0.084854,0.005599,0.019996,0.000785,,0.000497,0.003582,0.000637,0.000348,0.002274,0.000584,,36
0.033939,0.006533,0.035198,,0.370247,0.016425,0.014159,0.004685,0.007644,0.287127,0.016324,0.04053,0.011449,0.013691,0.068931,0.001857,0.041285,0.003874,0.019762,0.034425,0.339491,0.049365,0.014835,,0.005574,0.120092,0.00457,0.011036,0.009778,0.012772,0.002689,0.042768,0.004934,0.068817,0.179278,0.068314,0.010137,0.016185,0.005339,0.118875,0.005229,0.02915,0.00755,0.022305,0.001197,0.008356,0.000703,0.000912,0.00667,0.079394,0.004194,0.054632,0.001345,0.00183,0.000709,0.004659,0.001955,0.000734,0.004836,0.002651,0.000619,37
0.04356,0.002725,0.042934,0.003742,0.066018,0.01084,0.007777,0.007531,0.001635,0.130287,0.021772,0.017452,0.009354,0.011453,0.08231,0.001819,0.041322,0.005256,0.012421,0.018394,0.45725,0.027874,0.020985,0.001678,0.002786,0.134132,0.006689,0.00555,0.005369,0.020653,0.002266,0.019192,0.002186,0.035241,0.079372,0.115484,0.008608,0.041671,0.001672,0.078773,0.00614,0.023292,0.003334,0.033774,0.00248,0.0075,0.000845,0.000423,0.00256,0.073258,0.007393,0.030404,0.001434,0.000685,0.00045,0.006312,0.001676,0.000451,0.005024,0.002009,0.000405,38
0.01652,0.003158,0.020473,,0.11191,0.012731,0.006704,0.00271,0.004401,0.209168,0.020917,0.020884,0.010153,0.008833,0.121063,,0.046115,0.005083,0.015149,0.04086,0.514813,0.032895,0.019346,0.001493,0.006621,0.160369,0.00693,0.006156,0.009914,0.031906,0.002819,0.049105,0.00492,0.078972,0.092613,0.07468,0.007188,0.043425,0.006865,0.133799,0.010215,0.034991,0.008217,0.04858,0.003242,0.02459,0.001979,0.000984,0.011052,0.108491,0.009749,0.097341,0.004605,0.004201,0.001095,0.007003,0.004919,0.001386,0.005168,0.005251,0.00158,39
0.015743,0.002759,0.017074,,0.040499,0.009688,0.007438,0.003796,0.080809,0.014734,0.004902,0.004863,0.012776,0.007183,0.042738,,0.02401,0.005512,0.013142,0.024781,0.423357,0.012297,0.015426,,0.003533,0.094434,0.005371,0.006669,0.014739,0.051617,0.002434,0.027836,0.005476,0.070543,0.051363,0.083001,0.004495,0.028144,0.004321,0.121899,0.006247,0.064848,0.007714,0.058937,0.001815,0.010951,0.00123,0.002296,0.012177,0.193362,0.009215,0.051664,0.001126,0.00094,0.000866,0.012836,0.001892,0.000856,0.015827,0.003482,0.000329,40
0.004797,,0.007119,,0.048708,0.005981,0.005689,0.002322,0.001973,0.087101,0.008534,0.009109,0.008847,0.003858,0.041808,,0.020888,0.003991,0.007153,0.030371,0.274413,0.01269,0.012638,,0.005968,0.105187,0.005979,0.006411,0.022745,0.033512,0.003227,0.04723,0.005955,0.079064,0.082327,0.065219,0.005307,0.019977,0.008256,0.214428,0.006713,0.06604,0.008566,0.041702,0.001558,0.016395,0.000928,0.00156,0.009647,0.137156,0.008585,0.080254,0.002454,0.002298,0.000771,0.008899,0.003497,0.000869,0.006706,0.003738,0.000676,41
0.059709,0.00888,0.078416,0.011225,0.220525,0.033663,0.032249,0.025083,0.00512,0.403019,0.045991,0.064923,0.041862,0.039043,0.222239,0.008801,0.148454,0.018713,0.040924,0.027576,0.439455,0.02307,0.04716,0.003357,0.009904,0.271232,0.020567,0.021376,0.018051,0.076406,0.008366,0.03664,0.005324,0.068537,0.119176,0.232359,0.021111,0.066474,0.005862,0.166091,0.021043,0.083833,0.011206,0.055942,0.008199,0.010761,0.001436,0.002879,0.009227,0.167947,0.01773,0.038303,0.001816,0.00077,0.000856,0.013877,0.001757,0.000672,0.010583,0.002021,0.000292,42
0.019573,0.003753,0.017806,0.001618,0.10957,0.010809,0.009041,0.004837,0.001414,0.139867,0.015545,0.028858,0.012119,0.006961,0.051397,0.002144,0.048009,0.005143,0.014079,0.026412,0.43196,0.015598,0.02004,0.001404,0.003714,0.102345,0.005047,0.008792,0.011535,0.026548,0.002511,0.019702,0.002676,0.047005,0.056828,0.091708,0.006521,0.040017,0.002798,0.09809,0.007157,0.036495,0.005589,0.056198,0.003565,0.011863,0.00084,0.000811,0.005467,0.115974,0.011124,0.040813,0.001633,0.000977,0.000499,0.007301,0.001602,0.000429,0.004954,0.00173,0.000293,43
0.111621,0.01856,0.142545,0.019456,0.191297,0.046854,0.008446,0.030315,0.006499,0.266602,0.043445,0.045709,0.018813,0.042838,0.12245,0.004378,0.105606,0.012181,0.026415,0.021954,0.308717,0.019713,0.051174,0.0028,0.006592,0.233953,0.010491,0.030001,0.017199,0.053407,0.005226,0.021436,0.002215,0.04467,0.080807,0.434994,0.030173,0.041559,0.002486,0.091685,0.011392,0.05391,0.007052,0.036802,0.00215,0.005163,0.00072,0.001048,0.006021,0.139898,,0.024162,0.000886,0.00058,0.000726,0.010122,0.001012,0.00059,0.011337,0.001503,0.000269,44
0.011687,,0.0114,0.004097,0.025839,0.007869,0.003825,0.003901,,0.054621,0.006907,0.008547,0.00396,0.004724,0.028772,,0.019785,0.00249,0.00665,0.030625,0.245777,0.00641,0.0074,,0.003457,0.052023,0.003821,0.003523,0.013891,0.018299,0.001906,0.032597,0.006612,0.061217,0.036107,0.042522,0.004192,0.03115,0.004647,0.104743,0.006064,0.026181,0.007714,0.065276,0.003636,0.019239,0.001291,0.002271,0.010598,0.15377,0.01092,0.081772,0.00251,0.003369,0.000789,0.007025,0.002431,0.000629,0.003323,0.001761,0.00041,45
0.023849,0.002447,0.024404,0.001913,0.110902,0.006225,0.007828,0.005422,0.001245,0.128224,0.009579,0.024023,0.01039,0.010116,0.045197,0.002084,0.042971,0.004161,0.011941,0.019237,0.266537,0.004064,0.018969,0.001355,0.002497,0.082212,0.003043,0.008481,0.005618,0.023293,0.001113,0.011034,0.003319,0.056879,0.025506,0.114162,0.003875,0.026746,0.002329,0.07417,0.004893,0.035318,0.005257,0.043188,0.002497,0.004795,0.000553,0.001141,0.00902,0.162368,0.011808,0.024007,0.000798,0.000368,0.000783,0.012238,0.000901,0.000517,0.01033,0.001061,,46
0.018553,0.003098,0.022684,0.002041,0.096624,0.011473,0.005471,0.00758,0.00158,0.19758,0.017793,0.016865,0.0107,0.010788,0.095599,0.001471,0.041927,0.004686,0.016829,0.03624,0.39256,0.014326,0.019551,,0.008168,0.180902,0.006316,0.006501,0.011354,0.041415,0.00267,0.046055,0.005986,0.100299,0.064084,0.097652,0.002474,0.018069,0.006967,0.176416,0.009094,0.059172,0.007131,0.036068,0.001361,0.016392,0.000671,0.000782,0.011932,0.121169,0.006466,0.08433,0.001701,0.002297,0.000752,0.006988,0.002615,0.000804,0.006113,0.003227,0.000598,48
0.021134,0.003427,0.029736,0.002013,0.174206,0.011333,0.014455,0.008256,,0.266573,0.016606,0.02401,0.018083,0.012964,0.08969,,0.05706,0.00682,0.019534,0.036451,0.43481,0.015672,0.027285,0.001668,0.007,0.165928,0.00621,0.012038,0.012558,0.03882,0.002921,0.040172,0.004461,0.086285,0.058495,0.117782,0.005349,0.029544,0.006141,0.138358,0.009504,0.051254,0.007429,0.043824,0.002525,0.014459,0.001063,0.00105,0.010135,0.134782,0.010308,0.068454,0.002604,0.001474,0.000897,0.009514,0.003289,0.00086,0.007232,0.003386,0.000605,49
