1579,1661,1784,1825,1836,1866,1907,1988,1999,2040,2070,2081,2111,2192,2244,2274,2285,2315,2396,2418,2431,2448,2489,2519,2592,2605,2635,2646,2663,2676,2693,2738,2764,2779,2809,2850,2867,2880,2953,2968,3054,3213,3228,3241,3329,3415,3503,3572,3590,3603,3691,3777,3865,3953,4039,4052,4226,4400,4413,4587,4761,Patient ID
0.040035,0.012177,0.038198,0.002803,0.127643,0.018438,0.008543,0.008877,0.001489,0.120911,0.014638,0.025354,0.007851,0.014714,0.042249,,0.035705,0.00336,0.011932,0.021583,0.267225,0.001982,0.014449,0.001053,0.003747,0.097286,0.003526,0.00941,0.008739,0.011922,0.001156,0.020585,0.003295,0.070015,0.023435,0.088283,0.002534,0.014036,0.002792,0.100904,0.004791,0.023398,0.003489,0.025867,0.000875,0.0113,0.000592,0.000958,0.007108,0.099077,0.003652,0.082066,0.00153,0.00288,0.000637,0.005142,0.002674,0.00095,0.006188,0.004392,0.001164,50
0.032123,0.005414,0.035811,0.003324,0.101188,0.014797,0.004272,0.006929,0.001674,0.123759,0.016064,0.019362,0.006895,0.012133,0.055271,0.001459,0.027764,0.0038,0.014767,0.013774,0.335619,0.005916,0.012954,0.001166,0.002651,0.110714,0.003806,0.005363,0.006334,0.014813,0.001304,0.011376,0.001643,0.031807,0.026193,0.085419,0.003095,0.023155,0.001617,0.067721,0.004556,0.01976,0.002466,0.032148,0.001439,0.004735,0.000532,0.00059,0.0035,0.10275,0.004685,0.021722,0.000652,0.000515,0.000382,0.004335,0.000682,0.000347,0.00455,0.000948,0.000234,51
0.014704,0.001375,0.017428,0.001602,0.052476,0.007928,0.001984,0.004154,,0.129554,0.01691,0.008183,0.004282,0.006775,0.08042,0.002568,0.025806,0.00326,0.01162,0.019059,0.335115,0.013531,0.009756,0.001097,0.003095,0.108364,0.008132,0.002163,0.006532,0.015293,0.002019,0.030074,0.00342,0.052021,0.077066,0.058089,0.005602,0.027702,0.002324,0.097871,0.005257,0.026343,0.004525,0.044688,0.001463,0.008509,0.00078,0.001679,0.005748,0.135242,0.00597,0.045276,0.000893,0.00082,,0.005762,0.001124,0.000355,0.005568,0.001584,0.000235,52
0.027542,0.00285,0.037066,0.002719,0.039683,0.012524,0.002695,0.007993,0.001722,0.09358,0.022152,0.010613,0.005777,0.012316,0.057603,0.002631,0.025031,0.004364,0.016904,0.022809,0.353446,0.020816,0.013736,0.001961,0.002727,0.09429,0.008859,0.003045,0.004631,0.013932,0.001929,0.014747,0.003197,0.053142,0.08978,0.07085,0.008387,0.048375,0.002111,0.094097,0.005939,0.014361,0.004947,0.05825,0.004618,0.007771,0.000775,0.001218,0.006162,0.142991,0.012786,0.033542,0.001186,0.000653,0.000467,0.008148,0.000979,0.000312,0.004549,0.000774,0.000153,53
0.04623,0.015677,0.047835,0.004746,0.197233,0.037787,0.012941,0.012495,0.002159,0.263843,0.032217,0.028936,0.016449,0.018236,0.114174,0.002661,0.050477,0.007979,0.022041,0.017676,0.380187,0.01153,0.023957,0.001858,0.003197,0.165066,0.006723,0.008704,0.006095,0.033006,0.002562,0.019318,0.001466,0.029116,0.040795,0.107452,0.004329,0.033342,0.001498,0.087805,0.009929,0.034809,0.003244,0.037458,0.00285,0.007986,0.001103,0.000514,0.00246,0.094346,0.007452,0.029115,0.001237,0.000609,0.000363,0.005314,0.001088,0.000309,0.003636,0.001149,0.000249,54
0.023087,,0.022242,,0.174085,0.013383,0.018608,,0.006141,0.221863,0.021441,0.034667,0.022973,0.010322,0.066573,,0.065093,0.008266,0.020291,0.024717,0.347505,0.008565,0.026527,,0.006368,0.121058,0.008361,0.01299,0.010297,0.02815,0.003585,0.0311,0.003973,0.050135,0.032021,0.110328,0.006468,0.035614,0.006275,0.174328,0.01193,0.056383,0.005577,0.043976,0.003707,0.013331,0.0016,0.001802,0.007291,0.127081,0.008399,0.055403,0.002321,0.002795,0.000875,0.007206,0.00229,0.000837,0.005534,0.002262,0.000641,55
0.116675,0.020099,0.145668,0.016914,0.282832,0.062003,0.014103,0.038105,0.006362,0.594978,0.069656,0.070608,0.029088,0.057587,0.31628,0.009012,0.172492,0.018393,0.054536,0.067584,0.400065,0.020474,0.092399,0.00668,,0.215174,0.013144,0.011683,0.012127,0.029845,0.004174,0.020103,,0.043407,0.057648,0.206985,0.013344,0.052608,0.0025,0.081199,0.011356,0.02219,0.004456,0.023969,0.003667,0.00422,0.000895,0.00092,0.002668,0.063489,0.005415,0.019488,0.000945,0.000598,0.000454,0.004098,0.000876,0.000385,0.003627,0.001173,0.000289,56
0.011012,,0.012157,0.01421,0.04381,,,,,0.072326,0.008189,0.007602,,0.00538,0.045737,,0.019181,,0.005656,0.011121,0.181266,0.005347,0.008978,,,0.060454,0.004051,0.003637,0.006418,,0.012264,0.023012,,0.030828,0.036515,0.040615,,0.015405,,0.050941,0.003648,0.023673,0.003798,0.030483,0.002302,0.004081,,0.00282,0.005651,0.133065,0.006942,0.018079,0.001365,,0.001277,0.00809,0.001406,0.001115,0.008581,0.001655,,57
0.025339,,0.026589,0.006485,0.1109,0.00891,0.008467,0.006731,,0.182862,0.016604,0.026205,0.017417,0.010294,0.064458,,0.060559,0.008209,0.016289,0.020134,0.359927,0.007272,0.026213,0.003342,,0.095698,0.005934,0.007022,0.00812,0.037341,0.002413,0.025086,0.002573,0.037306,0.026316,0.109246,0.005007,0.04682,0.002229,0.078998,0.008401,0.04776,0.006097,0.069426,0.004616,0.006778,0.001367,0.001794,0.008544,0.23991,0.010334,0.028463,0.00082,0.000596,0.000592,0.00876,0.000702,0.000458,0.007592,0.000751,,58
0.097067,0.03146,0.108967,0.014496,0.330235,0.110771,0.050429,0.035106,0.005047,0.673076,0.121493,0.058034,0.074907,0.056571,0.39501,0.008831,0.165598,0.031426,0.077578,0.048551,0.605158,0.029629,0.08601,0.005156,0.01227,0.427278,0.023323,0.018695,0.015534,0.080336,0.007468,0.028738,,0.049594,0.060147,0.25551,0.013962,0.002558,0.005279,0.193573,0.033068,0.069821,0.007879,0.036332,0.008314,0.013395,0.002304,0.001695,0.004078,0.098245,0.006243,0.05304,0.001628,0.001456,0.000457,0.004348,0.001541,0.000447,0.003139,0.001786,0.000446,59
0.020719,0.003442,0.023045,0.001471,0.124387,0.016076,0.0088,0.006087,0.001547,0.22128,0.028518,0.024019,0.012148,0.00844,0.112704,0.004054,0.052492,0.006751,0.018657,0.026781,0.426849,0.021322,0.02249,0.002138,0.004715,0.151822,0.010916,0.007455,0.007617,0.029438,0.002756,0.016521,0.00331,0.058968,0.077182,0.085456,0.007516,0.040671,0.00374,0.146393,0.007977,0.042819,0.007716,0.066072,0.003562,0.007843,0.001117,0.001166,0.010527,0.192166,0.012767,0.029541,0.000746,0.000391,0.000627,0.012083,0.000764,0.000429,0.01116,0.000923,0.000108,60
0.050815,,0.052873,,0.090259,0.010808,0.016281,0.014015,,0.133984,0.016566,0.018742,0.011302,0.019456,0.052996,0.005871,0.02566,0.007133,0.017162,0.02624,0.262038,0.039197,0.013365,,0.006102,0.115011,0.005925,0.007101,0.006854,0.011581,,0.029743,,0.025225,0.170672,0.065936,0.012059,0.012279,,0.055285,0.004872,0.01424,0.00585,0.01265,,0.005119,,,0.003169,0.042119,0.002401,0.021315,,,,0.00209,0.001386,,0.001773,0.001338,,61
0.03746,,0.033474,0.01401,0.146078,0.019835,0.013304,0.008007,,0.231442,0.026442,0.024073,0.022089,0.014858,0.084946,,0.049904,0.008267,0.018339,0.023419,0.375295,0.013041,0.022189,,0.005502,0.13543,0.006487,0.008003,0.009198,0.035752,0.003379,0.036729,0.003463,0.046017,0.044594,0.108961,0.006156,0.026146,0.004206,0.121256,0.007666,0.041803,0.00522,0.031775,0.002171,0.005989,0.001208,0.001824,0.005975,0.120161,0.004304,0.025057,0.001039,0.001047,0.000822,0.004767,0.001001,0.00071,0.006261,0.001268,0.00045,62
0.023702,,0.024195,,0.072708,0.005987,0.004861,0.00613,,0.087924,0.009777,0.017762,0.004869,0.008701,0.033063,,0.034244,0.003581,0.011137,0.011817,0.224682,0.005289,0.013072,0.00186,0.002114,0.055067,0.003841,0.004562,0.005482,0.009506,,0.024113,0.001868,0.034536,0.030008,0.063197,0.003306,0.019101,0.001604,0.046644,0.003962,0.01374,0.00262,0.025892,0.001365,0.004991,0.000807,0.001483,0.003864,0.100549,0.004275,0.03274,0.000994,0.00077,0.000611,0.005433,0.001285,0.000637,0.007002,0.002233,0.000499,63
0.025563,,0.036839,0.020273,0.009785,0.11463,0.011112,0.013518,,0.174519,0.020795,0.021444,0.009606,0.01332,0.072889,,0.03852,0.005412,0.021986,0.02285,0.279023,0.042803,0.016843,,0.003636,0.077035,0.007154,0.003199,0.007064,0.013481,0.003421,0.047569,,0.049687,0.181526,0.046244,0.007361,0.025063,0.003694,0.120024,0.005209,0.013842,0.004387,0.027427,0.002262,0.005704,,0.002194,0.004784,0.104267,0.005172,0.036234,0.000986,0.00143,0.000593,0.00544,0.001167,0.000551,0.005611,0.001653,0.000359,64
0.051319,0.002532,0.051404,0.002453,0.135149,0.011244,0.011719,0.012277,0.001768,0.161526,0.026093,0.025522,0.010142,0.020447,0.073959,0.002105,0.038802,0.004711,0.029083,0.029791,0.490678,0.01482,0.01975,0.002246,0.003491,0.146861,0.008959,0.00733,0.004612,0.018607,0.002408,0.016733,0.001979,0.037212,0.039006,0.09556,0.005393,0.047966,0.001576,0.066136,0.009788,0.022376,0.003275,0.037995,0.003816,0.005039,0.000916,,0.002893,0.086701,0.006617,0.016568,0.000759,0.000413,0.000391,0.004873,0.000648,0.000324,0.00438,0.000753,0.000211,65
0.125005,0.011974,0.171933,0.022546,0.395375,0.052802,0.040749,0.055437,0.009109,0.875362,0.08557,0.085183,0.074262,0.09926,0.502426,0.016302,0.262561,0.036914,0.069996,0.078185,0.489462,0.021462,0.138293,0.005668,0.014505,0.353065,0.020939,0.024381,0.020868,0.072127,0.00801,0.029508,,0.052339,0.04822,0.339031,0.015436,0.042957,0.005125,0.147017,0.024692,0.079721,0.00731,0.023978,0.001663,0.010177,0.001434,0.001664,0.004141,0.080809,0.002446,0.047787,0.001083,0.001536,,0.002926,0.00126,0.000532,0.004506,0.00229,0.000605,66
0.013936,0.004561,0.016432,0.002489,0.076038,0.015728,0.003074,0.004389,,0.190576,0.015907,0.014872,0.006883,0.007134,0.098178,0.002007,0.037392,0.00426,0.008763,0.014831,0.189113,0.001452,0.013641,0.001259,0.003012,0.09682,0.00472,0.003499,0.004422,0.018589,0.001642,0.017647,,0.038113,0.033945,0.048094,0.001846,0.009245,0.002829,0.089401,0.00375,0.025909,0.002535,0.01809,0.000824,0.009254,,0.00182,0.003003,0.065915,0.002651,0.059822,0.001353,0.001336,0.000493,0.002885,0.002016,0.000617,0.001863,0.002113,0.000727,67
0.03814,,0.026487,,0.260877,0.011264,0.064215,0.00913,,0.428024,0.020055,0.064913,0.077186,0.012238,0.208652,0.005656,0.164895,0.020978,0.012032,0.028813,0.374382,0.00996,0.064798,,0.009518,0.316681,0.00736,0.035506,0.018348,0.17592,0.007132,0.025946,,0.044649,0.029149,0.269941,0.007747,0.035355,0.007458,0.280681,0.029114,0.187618,0.008689,0.024025,0.003324,0.021909,0.002497,0.002266,0.00551,0.069346,0.00512,0.092027,0.004439,0.006795,0.001424,0.003245,0.003865,0.001728,0.002188,0.003703,0.002201,68
0.025815,0.005287,0.030669,0.003088,0.116211,0.015551,0.009188,0.007773,0.22239,,0.018423,0.025114,0.016319,0.015023,0.093913,0.001826,0.061961,0.007847,0.015751,0.024428,0.262912,0.013437,0.029745,0.002226,0.004843,0.14268,0.007675,0.010289,0.0138,0.03011,0.003249,0.05415,0.003582,0.062203,0.077246,0.136573,0.008873,0.040465,,0.140969,0.010474,0.052662,0.008546,0.049084,0.003715,0.009057,0.001141,,0.012964,0.200804,0.013015,0.061546,0.001702,0.00148,0.000987,0.015401,0.002403,0.00109,0.017903,0.004501,0.00051,70
0.073963,,0.075089,,0.310773,0.053505,0.035445,0.013336,,0.430556,0.049657,0.102408,0.04602,0.025953,0.217111,,0.157694,0.016782,0.035709,0.024107,0.285777,0.011134,0.0537,,0.006584,0.206224,0.008855,0.010445,0.01087,0.042098,0.005348,0.043298,,0.038544,0.036299,0.130844,0.007169,0.040286,0.003489,0.082054,0.013219,0.035445,0.004846,0.02018,0.003515,0.005621,0.002033,,0.005015,0.155293,0.005665,0.042696,0.001799,0.001439,,0.007676,0.001929,0.001175,0.010987,0.003125,0.000997,72
0.024602,0.007317,0.029536,,0.087777,0.018035,0.003996,0.006711,,0.124339,0.012985,0.013177,0.00627,0.009875,0.04957,,0.027387,0.003347,0.008181,0.010634,0.189961,0.006554,0.01132,,0.002148,0.077002,0.003607,0.004057,0.006451,0.012351,0.001812,0.03233,,0.027069,0.042555,0.07796,0.003815,0.017722,0.001867,0.069096,0.004261,0.020514,0.003009,0.022837,0.001513,0.005164,0.001009,0.001879,0.004349,0.132627,0.006247,0.056458,0.001419,0.001343,0.000771,0.00809,0.002172,0.000851,0.009376,0.003725,0.000831,73
0.052995,0.005741,0.060481,0.007407,0.152269,0.025241,0.010546,0.015797,,0.210539,0.025469,0.040642,0.019612,0.024507,0.092253,0.002407,0.07868,0.010113,0.014968,0.018862,,0.236455,0.008799,0.002141,0.004104,0.143013,0.006862,0.012649,0.013432,0.038241,0.00322,0.045541,0.003402,0.046244,0.058765,0.175001,0.007743,0.02944,0.003075,0.120499,0.010198,0.049669,0.004321,0.027784,0.001836,0.010991,0.000878,0.001779,0.004802,0.10246,0.005626,0.081042,0.002112,0.00257,0.000569,0.005573,0.002974,0.000747,0.004886,0.004046,0.001022,74
0.050504,0.008385,0.060819,,0.109957,0.0333,0.007464,0.011136,,0.287675,0.037953,0.022719,0.016455,0.025619,0.184366,,0.059605,0.007586,0.040786,0.070627,0.41219,0.016178,0.027835,,0.007452,0.191565,0.008756,0.005241,,0.033394,0.002582,0.03311,,0.04996,0.05028,,0.004279,0.027547,0.003016,0.099781,0.008816,0.029055,0.003417,0.022033,0.001506,0.009545,0.001113,0.000784,0.003631,0.061673,0.003309,0.050159,0.001532,0.001466,0.000567,0.003654,0.002004,0.000693,0.004967,0.003702,0.001024,75
0.083274,0.00675,0.091102,0.0054,0.130772,0.023776,0.013867,0.017617,0.002333,0.244992,0.032458,0.030773,0.022158,0.034456,0.129961,0.002399,0.074523,0.009302,0.038958,0.035062,0.454293,0.015317,0.038031,0.002327,0.00601,0.259773,0.010512,0.010285,0.007523,0.041819,0.003619,0.026365,0.002098,0.042029,0.048037,0.183773,0.007205,0.045538,0.003234,0.003306,0.012479,0.043074,0.003509,0.02704,0.002303,0.007675,0.001024,0.000752,0.003099,0.08566,0.004584,0.039623,0.001181,0.001398,0.000414,0.004425,0.001159,0.000415,0.005107,0.001682,0.000366,76
0.028312,0.003021,0.0317,0.002067,0.160309,0.010295,0.007615,0.005639,0.001349,0.223666,0.013717,0.01985,0.010904,0.009879,0.071167,0.001798,0.036587,0.004457,0.012495,,0.010164,0.003165,0.012395,0.001274,0.002685,0.110302,0.005644,0.005763,0.003907,0.017126,0.001685,0.005916,,0.028431,0.019525,0.073315,0.002396,0.020057,0.002188,0.094461,0.005648,0.021201,0.001847,0.019051,0.001059,0.007522,0.000644,0.001025,0.002372,0.067195,0.00278,0.060145,0.001251,0.001821,,0.00235,0.001375,0.000428,0.001792,0.001601,0.000525,77
0.035562,,0.03639,0.003106,0.109552,0.009218,0.005368,0.008742,,0.240045,0.016149,0.012487,0.006787,0.013033,0.105429,0.002962,0.029673,0.003637,0.014764,0.018019,0.417045,0.009778,0.013504,,0.003577,0.145659,0.004926,0.004852,0.005026,0.014516,,0.005596,0.002902,0.030541,0.027247,0.063091,0.004579,0.027916,0.002317,0.076466,0.005249,0.014452,0.002719,0.018833,0.002074,0.00575,,0.001111,0.002724,0.050574,0.003756,0.028656,0.001389,0.001191,,0.002302,0.001156,,0.00129,0.000933,,78
0.05361,0.005054,0.05157,0.004386,0.168792,0.013028,0.010092,0.010842,,0.229087,0.018053,0.019933,0.01264,0.015366,0.080745,0.003174,0.036679,0.005964,0.017527,0.016388,0.453939,0.003981,0.017302,0.002325,0.004201,0.167705,0.007241,0.007651,0.005913,0.024202,0.002044,0.010251,0.002329,0.024949,0.016164,0.103783,0.003605,0.024315,0.002622,0.086951,0.006956,0.017544,0.002048,0.012131,0.001488,0.007034,0.00113,,0.001919,0.03363,0.00235,0.038003,0.001872,0.001699,,0.00185,0.001544,0.000772,0.00144,0.001522,0.000828,79
0.032814,0.005333,0.023363,,0.115951,0.017377,0.009734,0.005414,,0.153339,0.018952,0.015539,0.00981,0.007258,0.059343,0.002963,0.027587,0.004508,0.008124,0.0145,0.317987,0.005652,0.010773,0.002487,0.002553,0.082605,0.005495,0.004376,0.004751,0.010378,,0.010555,0.002831,0.034126,0.019499,0.043085,0.003373,0.019357,0.001757,0.043273,0.003267,0.013199,0.002208,0.021089,0.001408,0.001621,,,0.002963,0.081223,0.003525,0.002634,,,,0.003576,,,0.003328,,,80
0.161071,0.008951,0.14161,0.008216,0.1397,0.028664,0.007431,0.022092,,0.269486,0.03779,0.023022,0.015796,0.030301,0.139923,0.004844,0.043786,0.00949,0.027778,0.029584,0.584204,0.012414,0.025696,,0.005767,0.181203,0.009079,0.007923,0.009608,0.030972,0.003679,0.007121,0.002671,0.004312,0.023739,0.127303,0.00572,0.036389,0.002486,0.075382,0.008829,0.015877,0.002816,0.01521,0.002213,0.007809,0.001246,,0.001839,0.02662,0.002617,0.029998,0.001566,0.001263,,0.001449,0.001186,0.000633,0.000805,0.000808,0.000556,81
0.084388,0.005525,0.096676,0.008525,0.080274,0.020356,0.008171,0.018534,,0.200483,0.030516,0.015612,0.015189,0.030007,0.126381,0.004062,0.048023,0.010087,0.02434,0.020429,0.489052,0.005529,0.030736,0.002629,0.004964,0.211619,0.008974,0.007683,0.008158,0.046439,0.002309,0.006108,0.002352,0.027711,0.019587,0.144336,0.004562,0.03557,0.002253,0.071616,0.006923,0.021439,0.002486,0.019626,0.002128,0.00448,,,0.002011,0.041976,0.004221,0.014222,0.001265,,,0.002646,0.001027,,0.001765,0.00098,,82
0.120148,0.019949,0.096135,,0.250291,0.05228,0.019139,0.022047,,0.561842,0.063448,0.044846,0.032959,0.031935,0.300721,0.007253,0.115687,0.019883,0.035016,0.065761,0.568161,0.052495,,,0.011408,0.261368,0.014233,0.011581,0.011275,0.054246,0.005328,0.019156,,0.03509,0.0349,0.165002,0.009607,0.044739,0.003948,0.07707,0.010796,0.02659,0.004601,0.021048,0.004023,0.007054,,,0.003403,0.050149,0.004287,0.021419,0.001842,,,0.002891,0.001578,,0.001892,0.001413,,84
0.031134,,0.036969,,0.103091,0.014978,0.006438,0.006529,,0.251283,0.023187,0.01893,0.011088,0.016163,0.131934,0.003525,0.054317,0.006133,0.028481,0.023957,0.413963,0.021017,0.022119,,0.005525,0.209748,0.007638,0.007299,0.007072,0.032757,0.003721,0.018103,0.002683,0.035622,0.062627,0.111122,0.007487,0.021756,0.00283,0.076591,0.007374,0.0257,0.003483,0.014948,0.001506,0.007159,0.001193,,0.002774,0.045936,0.002272,0.036006,0.001423,0.001204,,0.002159,0.00143,0.000785,0.002185,0.001962,0.000864,85
0.012949,,0.015774,,0.058588,0.005011,0.003664,0.003298,,0.09238,0.008744,0.009216,0.005471,0.004729,0.041724,0.002129,0.016458,0.003066,0.007252,0.016544,0.331299,0.008501,0.008587,0.002299,0.003561,0.091431,0.005314,0.002779,0.004257,0.023614,0.002321,0.011043,0.00196,0.034433,0.030069,0.04723,0.005788,0.027809,0.00317,0.128389,0.006467,0.041523,0.004274,0.001421,0.00212,0.01018,0.000961,0.001166,0.004837,0.134407,0.008958,0.062043,0.002127,0.001719,0.000839,0.008729,0.002476,0.000752,0.006681,0.002946,0.000661,86
0.04804,,0.044222,,0.271771,0.021151,0.025299,0.012361,,0.273958,0.02629,0.04156,0.026517,0.017829,0.069934,,0.064796,0.011638,0.024618,0.05097,0.448927,0.018428,0.031923,,0.010194,0.121956,0.010648,0.014651,0.009492,0.024948,,0.015869,,,0.038093,0.122658,0.010524,0.043128,,0.096946,0.012175,0.038011,0.007346,0.026228,0.007202,0.012485,,,0.005489,0.047648,0.008461,0.039847,0.005056,,,0.005799,0.004499,,0.004024,,,87
0.020128,,0.02826,,0.107839,0.012392,,0.005699,,0.185771,0.014801,0.022384,0.008086,0.01112,0.076648,,0.042522,0.004899,0.019156,0.02547,0.291157,0.0142,0.014894,,0.004368,0.116709,0.005586,0.005787,0.006257,0.018728,0.002094,0.052487,0.002803,0.048221,0.055428,0.061222,0.004168,0.017825,0.003398,0.089114,0.004569,0.02063,0.003388,0.022593,0.001398,0.010189,0.001006,0.001223,0.004333,0.068818,0.003656,0.055814,0.001531,0.001676,,,,,,,,88
0.068561,0.009416,0.083848,0.008122,0.188706,0.023322,0.012625,0.020101,,0.420238,0.036507,0.028497,0.019193,0.027066,0.200299,0.007413,0.065228,0.010921,0.03239,0.029119,0.628385,0.012352,0.029828,,0.00806,0.248473,0.010846,0.008496,0.00811,0.030101,,0.006331,,0.029517,0.008433,0.109248,0.005038,0.027651,0.004453,0.074843,0.009205,0.021432,0.004378,0.015523,,0.005523,,,,0.028372,0.003819,0.00903,,,,0.002848,,,,,,89
0.023051,0.005461,0.035136,0.003664,0.171065,0.018971,0.011574,0.009689,0.003162,0.333515,0.030945,0.037192,0.020465,0.017743,0.162299,0.004382,0.084812,0.010816,0.026089,0.036971,0.522997,0.043138,0.040184,0.00289,0.008967,0.253479,0.014074,0.012266,0.01311,0.05375,0.006547,0.032696,0.004157,0.054642,0.101858,0.171896,0.016996,0.04194,0.004175,0.125965,0.012115,0.041926,0.006395,0.029856,0.002583,0.00696,0.001013,,0.00314,0.063496,0.004285,0.016639,0.000999,0.000635,,0.002046,0.000605,,0.001109,0.00049,,90
0.053296,0.011331,0.050354,,0.226185,0.025539,0.020291,0.015262,,0.301748,0.032369,0.024858,0.026044,0.021147,0.095217,0.00863,0.052352,0.012429,0.029865,0.035992,0.544534,0.012824,0.034016,,0.011046,0.199526,0.011792,0.012341,0.009926,0.023387,,,,0.026417,0.018863,0.107602,0.008542,0.044337,0.007356,0.123787,0.016733,0.026286,0.006149,0.022553,0.007335,0.016404,,,0.005556,0.024639,0.007642,0.037419,0.006456,0.004941,,0.00448,0.004458,,,,,91
0.049864,,0.046099,,0.067812,0.011445,,0.013434,,0.167198,0.020194,0.014461,0.011894,0.018525,0.07609,,0.030505,,0.021028,0.022568,0.470212,0.012407,0.017434,,,0.118189,0.009776,0.007872,0.007872,0.021798,,0.008493,,0.024002,0.020322,0.069823,0.006738,0.030719,,0.049736,0.009412,0.018354,,0.023018,,0.008386,,,,0.050164,0.00646,0.022461,,,,0.004941,,,0.004236,,,92
0.027913,0.00968,0.031396,,0.155904,0.027586,0.011764,,,0.305235,0.033322,0.033567,0.022838,0.013205,0.119333,,0.072419,0.010622,0.018855,0.039629,0.375777,0.020063,0.029216,,0.006687,0.163511,0.009153,0.009876,0.009856,0.050377,0.004556,0.056201,0.011158,0.051904,0.069125,0.131356,0.009804,0.040109,0.004528,0.132134,0.010518,0.066112,0.007636,0.040088,0.00312,0.00999,0.001463,0.001127,0.006382,0.109008,0.005669,0.040007,0.001393,0.001303,0.00078,0.004792,0.001322,0.000661,0.004375,0.001462,0.000473,93
0.035179,0.008026,0.03362,0.003338,0.147862,0.022065,0.010005,0.007763,,0.287154,0.029998,0.027165,0.013729,0.011513,0.118361,0.00462,0.053469,0.008102,0.016613,0.021369,0.52938,0.010965,0.020638,0.002913,0.004408,0.130837,0.007767,0.00575,0.005983,0.021929,0.002259,0.009988,0.002824,0.030329,0.022859,0.072846,0.00355,0.032083,0.002807,0.077997,0.007062,0.018859,0.002782,0.02345,0.002391,0.007907,,,0.002765,0.047095,0.003503,0.028066,0.00169,0.001482,,0.002229,0.001389,,0.00169,0.001299,,94
